,Timestamp,Year,Mes,Dia,HR (%),Rs (W/m²),T Aire (C),Td form,Theta
9556,2020-08-04 17:30:00,2020,8,4,24,913.0,33.3,7.931533690939939,25.79585383515868
9557,2020-08-04 17:40:00,2020,8,4,23,935.0,33.7,7.674796017409171,23.778033510297234
9558,2020-08-04 17:50:00,2020,8,4,24,952.0,33.3,7.931533690939939,21.812786882283064
9559,2020-08-04 18:00:00,2020,8,4,24,973.0,33.4,7.993757808902991,19.916388267239682
9560,2020-08-04 18:10:00,2020,8,4,23,987.0,33.8,7.736717871939648,18.111155249279662
9561,2020-08-04 18:20:00,2020,8,4,23,997.0,34.3,8.045171179926944,16.427812473339756
9562,2020-08-04 18:30:00,2020,8,4,23,1013.0,34.1,7.922020473489627,14.908303109554751
9563,2020-08-04 18:40:00,2020,8,4,23,1023.0,34.5,8.168015735079084,13.608154559779805
9564,2020-08-04 18:50:00,2020,8,4,22,1020.0,34.3,7.519759393789725,12.595929081186341
9565,2020-08-04 19:00:00,2020,8,4,20,1001.0,34.7,6.646073683523775,11.945389630675635
9566,2020-08-04 19:10:00,2020,8,4,20,1047.0,34.9,6.76836065741123,11.717151522628285
9567,2020-08-04 19:20:00,2020,8,4,20,1035.0,35.3,7.012029589497123,11.935548674604192
9568,2020-08-04 19:30:00,2020,8,4,18,1041.0,35.6,5.968589972771479,12.577292266193993
9569,2020-08-04 19:40:00,2020,8,4,17,1040.0,35.6,5.3088127937444005,13.58235386830573
9570,2020-08-04 19:50:00,2020,8,4,17,1036.0,36.0,5.550487160105924,14.877036390590717
9571,2020-08-04 20:00:00,2020,8,4,18,1030.0,36.0,6.21023322940999,16.39254389407172
9572,2020-08-04 20:10:00,2020,8,4,19,1024.0,35.6,6.595920120673659,18.073035024728654
9573,2020-08-04 20:20:00,2020,8,4,18,1011.0,35.9,6.149933547570396,19.876284088009598
9574,2020-08-04 20:30:00,2020,8,4,17,986.0,35.8,5.42979810018492,21.771347389868396
9575,2020-08-04 20:40:00,2020,8,4,16,968.0,36.2,4.974947549671873,23.735747463457656
9576,2020-08-04 20:50:00,2020,8,4,16,959.0,36.8,5.334415708599854,25.753096605530473
9577,2020-08-04 21:00:00,2020,8,4,15,941.0,36.3,4.298453244715294,27.811322072138253
9578,2020-08-04 21:10:00,2020,8,4,14,916.0,36.4,3.575882856528939,29.90140617736627
9579,2020-08-04 21:20:00,2020,8,4,13,886.0,36.6,2.860620197601883,32.016508434254625
9580,2020-08-04 21:30:00,2020,8,4,13,869.0,36.7,2.9204413502103312,34.15135570923834
9581,2020-08-04 21:40:00,2020,8,4,13,848.0,37.0,3.0994702530295397,36.30181635264229
9582,2020-08-04 21:50:00,2020,8,4,13,821.0,36.9,3.039866246314892,38.46459981376861
9583,2020-08-04 22:00:00,2020,8,4,12,798.0,36.7,2.0247831518618646,40.63704304508162
9584,2020-08-04 22:10:00,2020,8,4,13,755.0,36.5,2.80072639927755,42.816954877102475
9585,2020-08-04 22:20:00,2020,8,4,12,732.0,37.2,2.322827538349694,45.00250327712773
9586,2020-08-04 22:30:00,2020,8,4,12,717.0,37.5,2.500792042196863,47.192131103486226
9587,2020-08-04 22:40:00,2020,8,4,12,687.0,36.9,2.144217220610685,49.384492834353026
9588,2020-08-04 22:50:00,2020,8,4,13,652.0,37.6,3.4555843559640436,51.57840631533669
9589,2020-08-04 23:00:00,2020,8,4,13,614.0,36.9,3.039866246314892,53.772815440011996
9590,2020-08-04 23:10:00,2020,8,4,13,590.0,36.9,3.039866246314892,55.966760873241164
9591,2020-08-04 23:20:00,2020,8,4,13,552.0,37.0,3.0994702530295397,58.15935658277942
9592,2020-08-04 23:30:00,2020,8,4,12,520.0,37.2,2.322827538349694,60.34977155094323
9593,2020-08-04 23:40:00,2020,8,4,13,495.0,36.6,2.860620197601883,62.53721334085725
9594,2020-08-04 23:50:00,2020,8,4,13,464.0,36.7,2.9204413502103312,64.72091563084021
9595,2020-08-05 00:00:00,2020,8,5,13,426.0,37.0,3.0994702530295397,66.9001268833645
9596,2020-08-05 00:10:00,2020,8,5,13,113.0,36.6,2.860620197601883,69.0741005452371
9597,2020-08-05 00:20:00,2020,8,5,13,326.0,36.0,2.500163076283017,71.24208625787031
9598,2020-08-05 00:30:00,2020,8,5,13,275.0,36.4,2.740759822827483,73.4033217850789
9599,2020-08-05 00:40:00,2020,8,5,13,135.0,36.3,2.6807203355198577,75.5570254140187
9600,2020-08-05 00:50:00,2020,8,5,14,106.0,34.9,2.6676292660548833,77.70238849223797
9601,2020-08-05 01:00:00,2020,8,5,14,135.0,34.7,2.5452631620792756,79.83856879120799
9602,2020-08-05 01:10:00,2020,8,5,15,46.0,34.4,3.1438552344461366,81.96468240209582
9603,2020-08-05 01:20:00,2020,8,5,15,20.0,33.8,2.7736029258442625,84.07979691090291
9604,2020-08-05 01:30:00,2020,8,5,16,6.0,32.9,2.949815861910892,86.18292357515757
9605,2020-08-05 01:40:00,2020,8,5,16,1.0,32.8,2.8871469984512546,88.2730092660176
9606,2020-08-05 12:40:00,2020,8,5,47,12.0,20.2,7.321654392660185,88.37627513884725
9607,2020-08-05 12:50:00,2020,8,5,46,33.0,20.8,7.489267956491237,86.28701030827914
9608,2020-08-05 13:00:00,2020,8,5,45,56.0,21.7,7.865353128282799,84.18467982239572
9609,2020-08-05 13:10:00,2020,8,5,43,92.0,22.7,8.008936369534672,82.0703441499508
9610,2020-08-05 13:20:00,2020,8,5,40,62.0,24.3,8.229716996595828,79.94499927234239
9611,2020-08-05 13:30:00,2020,8,5,41,66.0,24.0,8.329285218888538,77.80958496707227
9612,2020-08-05 13:40:00,2020,8,5,39,122.0,24.5,8.052667919397637,75.66499258007266
9613,2020-08-05 13:50:00,2020,8,5,37,238.0,25.4,8.020370243451485,73.51207252637846
9614,2020-08-05 14:00:00,2020,8,5,37,186.0,26.2,8.568270815925882,71.35164164391296
9615,2020-08-05 14:10:00,2020,8,5,38,239.0,26.4,9.035956022204546,69.18449052520592
9616,2020-08-05 14:20:00,2020,8,5,35,274.0,26.8,8.287249760067521,67.01139112741824
9617,2020-08-05 14:30:00,2020,8,5,30,259.0,28.1,7.269619210479478,64.83310394732929
9618,2020-08-05 14:40:00,2020,8,5,29,320.0,29.1,7.518671651585813,62.650387157814876
9619,2020-08-05 14:50:00,2020,8,5,29,501.0,28.5,7.123282793787049,60.46400503182822
9620,2020-08-05 15:00:00,2020,8,5,29,291.0,28.7,7.2554206137377815,58.27473815024081
9621,2020-08-05 15:10:00,2020,8,5,29,567.0,29.1,7.518671651585813,56.08339489842023
9622,2020-08-05 15:20:00,2020,8,5,27,581.0,30.2,7.372673529173248,53.890824892167466
9623,2020-08-05 15:30:00,2020,8,5,26,589.0,30.9,7.370458565778009,51.697934979812295
9624,2020-08-05 15:40:00,2020,8,5,25,622.0,31.4,7.220920915782655,49.50570867290626
9625,2020-08-05 15:50:00,2020,8,5,24,679.0,31.7,6.925233492363718,47.31523028607978
9626,2020-08-05 16:00:00,2020,8,5,25,709.0,31.6,7.348290130160729,45.127714453251464
9627,2020-08-05 16:10:00,2020,8,5,24,735.0,31.5,6.7980108188967705,42.94454534949933
9628,2020-08-05 16:20:00,2020,8,5,24,750.0,31.9,7.0521344209835455,40.7673256083643
9629,2020-08-05 16:30:00,2020,8,5,24,770.0,32.4,7.367987093341482,38.597941285600626
9630,2020-08-05 16:40:00,2020,8,5,23,795.0,32.6,6.988514992420727,36.43864784532344
9631,2020-08-05 16:50:00,2020,8,5,22,825.0,32.8,6.588465632311801,34.292185752809196
9632,2020-08-05 17:00:00,2020,8,5,22,855.0,32.9,6.6510970345011655,32.16193788960391
9633,2020-08-05 17:10:00,2020,8,5,22,875.0,33.3,6.900838983315177,30.052146681514692
9634,2020-08-05 17:20:00,2020,8,5,22,911.0,33.5,7.025241818306705,27.968217378052664
9635,2020-08-05 17:30:00,2020,8,5,22,932.0,33.4,6.963079290474385,25.91714535328552
9636,2020-08-05 17:40:00,2020,8,5,21,942.0,33.7,6.601777039952575,23.908125894287053
9637,2020-08-05 17:50:00,2020,8,5,20,957.0,34.0,6.215674407930043,21.95342349868305
9638,2020-08-05 18:00:00,2020,8,5,20,973.0,34.1,6.277389235011563,20.06960818778279
9639,2020-08-05 18:10:00,2020,8,5,20,972.0,34.4,6.462074430770563,18.279274229684262
9640,2020-08-05 18:20:00,2020,8,5,19,991.0,35.0,6.231267536529586,16.613300517557846
9641,2020-08-05 18:30:00,2020,8,5,20,1003.0,34.2,6.339027419448961,15.113450909592302
9642,2020-08-05 18:40:00,2020,8,5,19,1014.0,35.0,6.231267536529586,13.834382324166342
9643,2020-08-05 18:50:00,2020,8,5,18,1020.0,35.2,5.7257561944972295,12.842668565300073
9644,2020-08-05 19:00:00,2020,8,5,18,1026.0,34.8,5.481723074714484,12.208868097459487
9645,2020-08-05 19:10:00,2020,8,5,16,1030.0,35.5,4.552224259169682,11.990083149019796
9646,2020-08-05 19:20:00,2020,8,5,16,1033.0,35.8,4.7338350199860555,12.208725041289881
9647,2020-08-05 19:30:00,2020,8,5,16,1031.0,35.6,4.612835390751287,12.842428261949152
9648,2020-08-05 19:40:00,2020,8,5,14,1035.0,36.5,3.635844026072321,13.83412140398471
9649,2020-08-05 19:50:00,2020,8,5,15,1028.0,37.2,4.836084232450065,15.113258438407982
9650,2020-08-05 20:00:00,2020,8,5,15,1022.0,36.4,4.35848115586298,16.61326620330979
9651,2020-08-05 20:10:00,2020,8,5,15,1018.0,36.7,4.538126859431813,18.2794834235511
9652,2020-08-05 20:20:00,2020,8,5,15,983.0,37.0,4.717118309902088,20.070140974155535
9653,2020-08-05 20:30:00,2020,8,5,15,1033.0,38.1,5.367880172265511,21.954355913532368
9654,2020-08-05 20:40:00,2020,8,5,15,1027.0,37.0,4.717118309902088,23.909530781713656
9655,2020-08-05 20:50:00,2020,8,5,15,912.0,37.0,4.717118309902088,25.91909358610222
9656,2020-08-05 21:00:00,2020,8,5,14,561.0,37.5,4.231469503684094,27.970778743715734
9657,2020-08-05 21:10:00,2020,8,5,14,337.0,36.8,3.8152908270652452,30.055390706115816
9658,2020-08-05 21:20:00,2020,8,5,15,540.0,36.1,4.178177605469309,32.16593394035636
9659,2020-08-05 21:30:00,2020,8,5,13,911.0,37.5,3.3964111090025564,34.29700386818259
9660,2020-08-05 21:40:00,2020,8,5,14,979.0,37.1,3.994085344584762,36.44435893190475
9661,2020-08-05 21:50:00,2020,8,5,13,899.0,37.8,3.573716961477908,38.60461725590297
9662,2020-08-05 22:00:00,2020,8,5,13,867.0,38.1,3.750383078048819,40.77504006371453
9663,2020-08-05 22:10:00,2020,8,5,13,829.0,37.6,3.4555843559640436,42.95337337145709
9664,2020-08-05 22:20:00,2020,8,5,12,779.0,38.0,2.795973891478086,45.13773296322365
9665,2020-08-05 22:30:00,2020,8,5,11,756.0,39.4,2.6469826560943135,47.32651825333717
9666,2020-08-05 22:40:00,2020,8,5,12,732.0,38.1,2.8547975684270868,49.51834746888158
9667,2020-08-05 22:50:00,2020,8,5,12,683.0,37.8,2.678114228503264,51.71200814207316
9668,2020-08-05 23:00:00,2020,8,5,13,504.0,36.8,2.980189989191731,53.90641878053037
9669,2020-08-05 23:10:00,2020,8,5,12,594.0,37.9,2.7370794873820827,56.10059876838014
9670,2020-08-05 23:20:00,2020,8,5,12,576.0,38.4,3.0308455081600845,58.29364423183691
9671,2020-08-05 23:30:00,2020,8,5,12,518.0,38.2,2.9135506455585305,60.48470921005126
9672,2020-08-05 23:40:00,2020,8,5,12,473.0,37.4,2.441542081668862,62.6729887827198
9673,2020-08-05 23:50:00,2020,8,5,12,432.0,37.8,2.678114228503264,64.85770624148095
9674,2020-08-06 00:00:00,2020,8,6,12,397.0,37.2,2.322827538349694,67.0381014607989
9675,2020-08-06 00:10:00,2020,8,6,13,351.0,37.4,3.3371663936843756,69.21342085139958
9676,2020-08-06 00:20:00,2020,8,6,12,316.0,37.1,2.2633626962585347,71.38290836810461
9677,2020-08-06 00:30:00,2020,8,6,12,268.0,36.8,2.084536325868072,73.54579726175282
9678,2020-08-06 00:40:00,2020,8,6,12,230.0,36.8,2.084536325868072,75.70130233571003
9679,2020-08-06 00:50:00,2020,8,6,13,191.0,36.0,2.500163076283017,77.84861235505767
9680,2020-08-06 01:00:00,2020,8,6,13,112.0,35.4,2.1370618997611825,79.9868833040597
9681,2020-08-06 01:10:00,2020,8,6,14,24.0,34.9,2.6676292660548833,82.11523018064167
9682,2020-08-06 01:20:00,2020,8,6,15,14.0,34.2,3.020742628970825,84.23272008124675
9683,2020-08-06 01:30:00,2020,8,6,16,11.0,33.8,3.5103399480632205,86.3383642965822
9684,2020-08-06 01:40:00,2020,8,6,16,4.0,33.5,3.324194684178391,88.43111016955355
9685,2020-08-06 16:40:00,2020,8,6,21,794.0,32.4,5.789497349123046,36.53525538488768
9686,2020-08-06 16:50:00,2020,8,6,20,821.0,33.2,5.719179416414306,34.39239073341049
9687,2020-08-06 17:00:00,2020,8,6,20,846.0,33.6,5.968045807046748,32.26651319369003
9688,2020-08-06 17:10:00,2020,8,6,19,873.0,34.0,5.617473725179577,30.161998576518982
9689,2020-08-06 17:20:00,2020,8,6,20,896.0,33.7,6.030068638655361,28.08441455912702
9690,2020-08-06 17:30:00,2020,8,6,20,918.0,34.6,6.58481657912031,26.040952858774645
9691,2020-08-06 17:40:00,2020,8,6,20,940.0,34.3,6.400589103925508,24.04104217379748
9692,2020-08-06 17:50:00,2020,8,6,19,955.0,34.6,5.986661543363633,22.097215105120753
9693,2020-08-06 18:00:00,2020,8,6,19,971.0,34.8,6.1091157107192195,20.226328286471144
9694,2020-08-06 18:10:00,2020,8,6,18,985.0,35.2,5.7257561944972295,18.45123452682884
9695,2020-08-06 18:20:00,2020,8,6,19,995.0,35.0,6.231267536529586,16.80293623495875
9696,2020-08-07 16:40:00,2020,8,7,30,402.0,30.8,9.033919405347106,36.63328872602095
